A05	7135828	7142273	A05p14210.2_BraZ1	3036.9	-	3932	6060	6445	0.9402637
A05	7143716	7144823	A05p14220.2_BraZ1	110.7	+	511	1107	1107	1.0000000
A05	7146523	7147360	A05p14230.2_BraZ1	83.7	+	821	837	837	1.0000000
A05	7148069	7152159	A05p14240.2_BraZ1	1499.65	-	4409	4090	4090	1.0000000
A05	7167311	7167614	A05p14250.2_BraZ1	30.3	-	370	303	303	1.0000000
A05	7176903	7178608	A05p14260.2_BraZ1	177	-	1060	1705	1705	1.0000000
A05	7180571	7181088	A05p14270.2_BraZ1	252	-	120	517	517	1.0000000
A05	7183200	7183717	A05p14280.2_BraZ1	249	-	140	517	517	1.0000000
A05	7187767	7188289	A05p14290.2_BraZ1	252	-	180	522	522	1.0000000
A05	7196324	7196785	A05p14300.2_BraZ1	192	-	160	461	461	1.0000000
A05	7197763	7198282	A05p14310.2_BraZ1	252	-	503	519	519	1.0000000
A05	7199945	7200465	A05p14320.2_BraZ1	252	-	444	520	520	1.0000000
A05	7202117	7202637	A05p14330.2_BraZ1	252	-	2	219	520	0.4211538
A05	7204286	7204806	A05p14340.2_BraZ1	252	-	283	447	520	0.8596154
A05	7206481	7207002	A05p14350.2_BraZ1	252	-	19	314	521	0.6026871
A05	7210166	7210687	A05p14360.2_BraZ1	252	-	0	0	521	0.0000000
A05	7212352	7212872	A05p14370.2_BraZ1	45.8182	-	6	264	520	0.5076923
A05	7213849	7214371	A05p14380.2_BraZ1	252	-	390	522	522	1.0000000
A05	7216056	7216576	A05p14390.2_BraZ1	252	-	153	513	520	0.9865385
A05	7219041	7219560	A05p14400.2_BraZ1	252	-	196	519	519	1.0000000
A05	7220375	7221617	A05p14410.2_BraZ1	124.2	-	1911	1242	1242	1.0000000
A05	7222133	7222655	A05p14420.2_BraZ1	252	-	129	522	522	1.0000000
A05	7233256	7234444	A05p14430.2_BraZ1	709.158	+	2	24	1188	0.0202020
A05	7236488	7237784	A05p14440.2_BraZ1	473.077	+	752	1296	1296	1.0000000
A05	7243812	7244853	A05p14450.2_BraZ1	104.1	-	672	1041	1041	1.0000000
A05	7251215	7252717	A05p14460.2_BraZ1	500.049	+	50	868	1502	0.5778961
A05	7265301	7265430	A05p14470.2_BraZ1	12.3	+	1	33	129	0.2558140
A05	7267320	7270883	A05p14480.2_BraZ1	228	-	240	1810	3563	0.5079989
A05	7272124	7272253	A05p14490.2_BraZ1	12.3	+	0	0	129	0.0000000
A05	7277223	7278410	A05p14500.2_BraZ1	733.292	-	29	94	1187	0.0791912
A05	7279598	7281600	A05p14510.2_BraZ1	815.13	+	664	1412	2002	0.7052947
A05	7281791	7281941	A05p14520.2_BraZ1	15	-	11	104	150	0.6933333
A05	7286432	7286582	A05p14530.2_BraZ1	15	-	23	150	150	1.0000000
A05	7287264	7289544	A05p14540.2_BraZ1	1414.04	-	665	2280	2280	1.0000000
A05	7290839	7291439	A05p14550.2_BraZ1	478.957	-	425	562	600	0.9366667
A05	7292291	7292588	A05p14560.2_BraZ1	23.7	-	62	251	297	0.8451179
A05	7293640	7293754	A05p14570.2_BraZ1	11.4	+	39	76	114	0.6666667
A05	7295083	7299474	A05p14580.2_BraZ1	2559	+	937	3441	4391	0.7836484
A05	7299994	7301490	A05p14590.2_BraZ1	2771.62	+	624	1463	1496	0.9779412
A05	7301545	7302785	A05p14600.2_BraZ1	237	-	886	1233	1240	0.9943548
A05	7308759	7309446	A05p14610.2_BraZ1	456	+	380	677	687	0.9854439
A05	7311521	7312769	A05p14620.2_BraZ1	122.4	+	521	1243	1248	0.9959936
A05	7314274	7315748	A05p14630.2_BraZ1	37908	+	263	1375	1474	0.9328358
A05	7317217	7319268	A05p14640.2_BraZ1	1523.2	+	915	1870	2051	0.9117504
A05	7328318	7330902	A05p14650.2_BraZ1	2439	+	1711	2529	2584	0.9787152
A05	7331135	7333878	A05p14660.2_BraZ1	312	-	1447	2605	2743	0.9496901
A05	7334804	7337574	A05p14670.2_BraZ1	2049.31	+	1389	2770	2770	1.0000000
A05	7346601	7349124	A05p14680.2_BraZ1	911.318	+	785	2347	2523	0.9302418
A05	7349340	7350351	A05p14690.2_BraZ1	744.621	-	504	1011	1011	1.0000000
A05	7351270	7352618	A05p14700.2_BraZ1	1091.37	-	710	1290	1348	0.9569733
A05	7359981	7361381	A05p14710.2_BraZ1	905.763	+	434	1225	1400	0.8750000
A05	7368415	7370276	A05p14720.2_BraZ1	926.161	-	1044	1847	1861	0.9924772
A05	7381239	7382491	A05p14730.2_BraZ1	1014	-	614	1252	1252	1.0000000
A05	7386841	7387021	A05p14740.2_BraZ1	18	-	20	180	180	1.0000000
A05	7388260	7388950	A05p14750.2_BraZ1	216	-	193	690	690	1.0000000
A05	7390140	7395206	A05p14760.2_BraZ1	2767.82	+	2376	4940	5066	0.9751283
A05	7395558	7396242	A05p14770.2_BraZ1	5701.5	-	432	593	684	0.8669590
A05	7402827	7403142	A05p14780.2_BraZ1	31.5	+	445	315	315	1.0000000
A05	7404046	7405027	A05p14790.2_BraZ1	96.9	-	188	978	981	0.9969419
A05	7410464	7411112	A05p14800.2_BraZ1	64.8	+	109	539	648	0.8317901
A05	7417489	7420266	A05p14810.2_BraZ1	1516.97	-	1340	2722	2777	0.9801944
A05	7421243	7423275	A05p14820.2_BraZ1	797.296	+	1025	2032	2032	1.0000000
A05	7425035	7425981	A05p14830.2_BraZ1	297	+	176	672	946	0.7103594
A05	7426372	7427446	A05p14840.2_BraZ1	870	-	961	1074	1074	1.0000000
A05	7429967	7430604	A05p14850.2_BraZ1	255	+	300	637	637	1.0000000
A05	7431474	7433037	A05p14860.2_BraZ1	732.692	-	381	1473	1563	0.9424184
A05	7437500	7438182	A05p14870.2_BraZ1	360.818	+	214	682	682	1.0000000
A05	7440339	7441761	A05p14880.2_BraZ1	1021.36	+	672	1251	1422	0.8797469
A05	7449386	7450920	A05p14890.2_BraZ1	1235.89	+	1416	1534	1534	1.0000000
A05	7453837	7454560	A05p14900.2_BraZ1	72.3	-	7	106	723	0.1466113
A05	7487256	7490758	A05p14910.2_BraZ1	1275	-	3546	3502	3502	1.0000000
A05	7495869	7496897	A05p14920.2_BraZ1	1371.86	+	0	0	1028	0.0000000
A05	7499475	7500655	A05p14930.2_BraZ1	1288.71	+	3	266	1180	0.2254237
A05	7503238	7504264	A05p14940.2_BraZ1	1164	+	3	61	1026	0.0594542
A05	7514046	7516594	A05p14950.2_BraZ1	1605.69	+	1613	2538	2548	0.9960753
A05	7518143	7519805	A05p14960.2_BraZ1	166.2	+	1048	1662	1662	1.0000000
A05	7530481	7530714	A05p14970.2_BraZ1	171	+	110	233	233	1.0000000
A05	7530929	7534351	A05p14980.2_BraZ1	1716.74	+	1502	3334	3422	0.9742841
A05	7534890	7535946	A05p14990.2_BraZ1	105.6	+	425	1056	1056	1.0000000
A05	7536526	7536817	A05p15000.2_BraZ1	29.1	-	135	291	291	1.0000000
A05	7539057	7539449	A05p15010.2_BraZ1	141	-	13	246	392	0.6275510
A05	7541468	7542446	A05p15020.2_BraZ1	96.6	+	63	930	978	0.9509202
A05	7543645	7544794	A05p15030.2_BraZ1	98.4	+	222	959	1149	0.8346388
A05	7546269	7547783	A05p15040.2_BraZ1	1060.89	+	994	1514	1514	1.0000000
A05	7550946	7551478	A05p15050.2_BraZ1	243	+	171	489	532	0.9191729
A05	7551988	7553474	A05p15060.2_BraZ1	1227	+	128	853	1486	0.5740242
A05	7557828	7558174	A05p15070.2_BraZ1	24.9	-	55	192	346	0.5549133
A05	7591064	7592111	A05p15080.2_BraZ1	104.7	+	196	1010	1047	0.9646609
A05	7595689	7596342	A05p15090.2_BraZ1	539.156	-	132	545	653	0.8346095
A05	7597978	7598921	A05p15100.2_BraZ1	675	-	704	943	943	1.0000000
A05	7602721	7603327	A05p15110.2_BraZ1	60.3	-	159	588	606	0.9702970
A05	7612630	7613580	A05p15120.2_BraZ1	408	+	717	950	950	1.0000000
A05	7617632	7619056	A05p15130.2_BraZ1	333.75	-	76	554	1424	0.3890449
A05	7619203	7619314	A05p15140.2_BraZ1	11.1	-	50	84	111	0.7567568
A05	7623629	7625063	A05p15150.2_BraZ1	1320	+	595	1326	1434	0.9246862
A05	7625573	7629869	A05p15160.2_BraZ1	513.281	+	5886	4164	4296	0.9692737
A05	7627005	7627377	A05p15170.2_BraZ1	37.2	+	227	372	372	1.0000000
A05	7631118	7633267	A05p15180.2_BraZ1	1037.09	-	1633	2149	2149	1.0000000
A05	7634923	7636018	A05p15190.2_BraZ1	109.5	+	1131	1095	1095	1.0000000
A05	7636459	7638710	A05p15200.2_BraZ1	2023.68	-	277	1914	2251	0.8502887
A05	7643163	7645019	A05p15210.2_BraZ1	1048.74	-	567	1634	1856	0.8803879
A05	7645821	7646169	A05p15220.2_BraZ1	34.8	-	390	348	348	1.0000000
A05	7648084	7649200	A05p15230.2_BraZ1	481.5	+	258	1116	1116	1.0000000
A05	7653522	7653774	A05p15240.2_BraZ1	25.2	-	0	0	252	0.0000000
A05	7656676	7657456	A05p15250.2_BraZ1	576	-	73	436	780	0.5589744
A05	7669874	7670913	A05p15260.2_BraZ1	148.778	+	473	901	1039	0.8671800
A05	7671284	7674212	A05p15270.2_BraZ1	1054.12	-	3184	2926	2928	0.9993169
A05	7676329	7676838	A05p15280.2_BraZ1	405	+	0	0	509	0.0000000
A05	7678140	7678665	A05p15290.2_BraZ1	180	+	10	224	525	0.4266667
A05	7692607	7705281	A05p15300.2_BraZ1	2390.25	+	13728	12674	12674	1.0000000
A05	7705233	7706773	A05p15310.2_BraZ1	482.594	+	1004	1357	1540	0.8811688
A05	7708044	7709750	A05p15320.2_BraZ1	987.349	-	526	1545	1706	0.9056272
A05	7712959	7715760	A05p15330.2_BraZ1	2136	-	1720	2628	2801	0.9382364
A05	7719592	7721088	A05p15340.2_BraZ1	661.418	-	596	1311	1496	0.8763369
A05	7739058	7741269	A05p15350.2_BraZ1	221.1	+	1082	2211	2211	1.0000000
A05	7741667	7744023	A05p15360.2_BraZ1	1559.27	+	436	1912	2356	0.8115450
A05	7744954	7745799	A05p15370.2_BraZ1	9324	-	331	845	845	1.0000000
A05	7752057	7752198	A05p15380.2_BraZ1	14.1	-	117	141	141	1.0000000
A05	7752722	7753888	A05p15390.2_BraZ1	9296.25	-	453	1146	1166	0.9828473
A05	7759290	7762876	A05p15400.2_BraZ1	2036.81	-	2005	3186	3586	0.8884551
A05	7769976	7770670	A05p15410.2_BraZ1	402	+	2	153	694	0.2204611
A05	7772688	7772943	A05p15420.2_BraZ1	25.2	-	141	255	255	1.0000000
A05	7775690	7775999	A05p15430.2_BraZ1	30.9	+	126	309	309	1.0000000
A05	7778265	7780212	A05p15440.2_BraZ1	194.7	-	795	1864	1947	0.9573703
A05	7784308	7787118	A05p15450.2_BraZ1	1600.59	+	688	2655	2810	0.9448398
A05	7787871	7788771	A05p15460.2_BraZ1	90	+	206	796	900	0.8844444
A05	7792031	7792517	A05p15470.2_BraZ1	201	-	296	486	486	1.0000000
A05	7792728	7793007	A05p15480.2_BraZ1	27.9	-	141	277	279	0.9928315
A05	7803867	7805887	A05p15490.2_BraZ1	1476.6	+	238	1596	2020	0.7900990
A05	7806546	7811014	A05p15500.2_BraZ1	384.563	+	1008	3137	4468	0.7021039
A05	7817225	7820264	A05p15510.2_BraZ1	2071.73	+	979	3023	3039	0.9947351
A05	7821956	7823431	A05p15520.2_BraZ1	165	+	1338	1475	1475	1.0000000
A05	7823879	7824535	A05p15530.2_BraZ1	333	-	405	656	656	1.0000000
A05	7829995	7830946	A05p15540.2_BraZ1	95.1	-	428	683	951	0.7181914
A05	7838069	7838898	A05p15550.2_BraZ1	7038	+	468	829	829	1.0000000
A05	7839392	7840634	A05p15560.2_BraZ1	124.2	-	704	1242	1242	1.0000000
A05	7846079	7847411	A05p15570.2_BraZ1	133.2	+	151	963	1332	0.7229730
A05	7858599	7860638	A05p15580.2_BraZ1	807	+	369	1403	2039	0.6880824
A05	7892828	7893763	A05p15590.2_BraZ1	38.4	+	813	933	935	0.9978610
A05	7898162	7898837	A05p15600.2_BraZ1	342	-	332	675	675	1.0000000
A05	7900546	7902371	A05p15610.2_BraZ1	15450	-	138	1420	1825	0.7780822
A05	7906518	7908396	A05p15620.2_BraZ1	1051.48	+	666	1857	1878	0.9888179
A05	7908849	7910370	A05p15630.2_BraZ1	719.278	+	1046	1521	1521	1.0000000
A05	7910742	7912254	A05p15640.2_BraZ1	1041.86	+	573	1301	1512	0.8604497
A05	7917242	7917512	A05p15650.2_BraZ1	27	-	151	270	270	1.0000000
A05	7919870	7920407	A05p15660.2_BraZ1	53.7	-	5	38	537	0.0707635
A05	7932992	7933508	A05p15670.2_BraZ1	357	-	187	516	516	1.0000000
A05	7936077	7938131	A05p15680.2_BraZ1	23848	+	154	1711	2054	0.8330088
A05	7939205	7941338	A05p15690.2_BraZ1	1123.36	+	1474	2095	2133	0.9821847
A05	7943920	7953764	A05p15700.2_BraZ1	2967.2	+	3129	8472	9844	0.8606257
A05	7954054	7955467	A05p15710.2_BraZ1	1002	-	755	1394	1413	0.9865534
A05	7957985	7959595	A05p15720.2_BraZ1	16488	-	527	1421	1610	0.8826087
A05	7964754	7966233	A05p15730.2_BraZ1	2787.75	-	1402	1479	1479	1.0000000
A05	7972946	7973778	A05p15740.2_BraZ1	1520	-	55	614	832	0.7379808
A05	7984337	7984698	A05p15750.2_BraZ1	249	-	316	361	361	1.0000000
A05	7992862	7994220	A05p15760.2_BraZ1	761.885	+	509	1358	1358	1.0000000
A05	7998363	7998861	A05p15770.2_BraZ1	49.8	-	180	477	498	0.9578313
A05	8004764	8009162	A05p15780.2_BraZ1	3291.26	+	586	3494	4398	0.7944520
A05	8014605	8015811	A05p15790.2_BraZ1	120.6	+	305	1199	1206	0.9941957
A05	8016338	8018053	A05p15800.2_BraZ1	403.542	-	118	784	1715	0.4571429
A05	8022350	8022657	A05p15810.2_BraZ1	29.7	+	23	256	307	0.8338762
A05	8023671	8025406	A05p15820.2_BraZ1	1173	+	775	1274	1735	0.7342939
A05	8033266	8035088	A05p15830.2_BraZ1	1020	+	1056	1792	1822	0.9835346
A05	8035291	8038730	A05p15840.2_BraZ1	2331.34	-	1489	3439	3439	1.0000000
A05	8053969	8058678	A05p15850.2_BraZ1	2307	-	2612	4702	4709	0.9985135
A05	8068157	8069406	A05p15860.2_BraZ1	12285	-	1032	1249	1249	1.0000000
A05	8076493	8080753	A05p15870.2_BraZ1	1111.24	-	2026	4001	4260	0.9392019
A05	8082400	8085744	A05p15880.2_BraZ1	219	+	1110	3241	3344	0.9691986
A05	8113194	8117715	A05p15890.2_BraZ1	1143.63	+	1507	3729	4521	0.8248175
A05	8119835	8120238	A05p15900.2_BraZ1	327	-	494	403	403	1.0000000
A05	8123655	8124051	A05p15910.2_BraZ1	39.6	+	86	396	396	1.0000000
A05	8133323	8134117	A05p15920.2_BraZ1	2580	-	105	794	794	1.0000000
A05	8136310	8139800	A05p15930.2_BraZ1	2697.39	-	620	2598	3490	0.7444126
A05	8145691	8145982	A05p15940.2_BraZ1	29.1	-	121	291	291	1.0000000
A05	8152036	8153229	A05p15950.2_BraZ1	582.914	+	790	1054	1193	0.8834870
A05	8156262	8156532	A05p15960.2_BraZ1	27	+	238	270	270	1.0000000
A05	8157012	8158699	A05p15970.2_BraZ1	6144	+	1235	1685	1687	0.9988145
A05	8159133	8160306	A05p15980.2_BraZ1	117.3	-	534	1173	1173	1.0000000
A05	8169965	8171984	A05p15990.2_BraZ1	1620.67	+	1141	2019	2019	1.0000000
A05	8173569	8173985	A05p16000.2_BraZ1	372	-	607	416	416	1.0000000
A05	8174938	8179740	A05p16010.2_BraZ1	2400.78	-	354	2926	4802	0.6093295
A05	8181296	8183516	A05p16020.2_BraZ1	222	-	147	514	2220	0.2315315
A05	8195948	8196122	A05p16030.2_BraZ1	17.4	+	63	174	174	1.0000000
A05	8199389	8200795	A05p16040.2_BraZ1	7626	+	284	1176	1406	0.8364154
A05	8201106	8201887	A05p16050.2_BraZ1	652.891	-	238	781	781	1.0000000
A05	8206724	8214453	A05p16060.2_BraZ1	1534.5	-	4992	7470	7729	0.9664899
A05	8208801	8209308	A05p16070.2_BraZ1	3894	-	1332	507	507	1.0000000
A05	8211232	8212310	A05p16080.2_BraZ1	776.333	+	93	876	1078	0.8126159
A05	8217421	8218555	A05p16090.2_BraZ1	113.4	+	2162	1089	1134	0.9603174
A05	8219062	8220816	A05p16100.2_BraZ1	2326.91	-	1062	1754	1754	1.0000000
A05	8222244	8224882	A05p16110.2_BraZ1	1866	-	848	2572	2638	0.9749811
A05	8225340	8226290	A05p16120.2_BraZ1	275	-	963	950	950	1.0000000
A05	8234723	8234978	A05p16130.2_BraZ1	25.5	+	30	255	255	1.0000000
A05	8235503	8235800	A05p16140.2_BraZ1	243	-	4	256	297	0.8619528
A05	8236436	8237351	A05p16150.2_BraZ1	612	+	8	275	915	0.3005464
A05	8241223	8242084	A05p16160.2_BraZ1	531	-	302	837	861	0.9721254
A05	8245585	8246542	A05p16170.2_BraZ1	95.7	+	23	345	957	0.3605016
A05	8248138	8251980	A05p16180.2_BraZ1	1401	+	1799	3841	3842	0.9997397
A05	8252255	8254318	A05p16190.2_BraZ1	1085.38	-	205	1328	2063	0.6437227
A05	8257983	8266801	A05p16200.2_BraZ1	558	-	471	4546	8818	0.5155364
A05	8269787	8272260	A05p16210.2_BraZ1	1389.38	+	705	2380	2473	0.9623939
A05	8272658	8274919	A05p16220.2_BraZ1	1419	-	1797	2261	2261	1.0000000
A05	8278023	8278470	A05p16230.2_BraZ1	44.7	+	74	447	447	1.0000000
A05	8279710	8280178	A05p16240.2_BraZ1	168	-	85	316	468	0.6752137
A05	8280278	8282768	A05p16250.2_BraZ1	1792.73	-	305	1757	2490	0.7056225
A05	8285881	8288766	A05p16260.2_BraZ1	1890.85	+	2478	2885	2885	1.0000000
A05	8289037	8289205	A05p16270.2_BraZ1	16.8	+	276	168	168	1.0000000
A05	8290536	8291248	A05p16280.2_BraZ1	480	+	501	712	712	1.0000000
A05	8291547	8291781	A05p16290.2_BraZ1	23.4	-	151	234	234	1.0000000
A05	8292126	8293260	A05p16300.2_BraZ1	113.4	-	414	1134	1134	1.0000000
A05	8297177	8298368	A05p16310.2_BraZ1	688.471	+	500	1179	1191	0.9899244
A05	8298719	8301533	A05p16320.2_BraZ1	1431	-	898	2695	2814	0.9577115
A05	8302211	8304145	A05p16330.2_BraZ1	140.7	+	1555	1915	1934	0.9901758
A05	8304929	8305695	A05p16340.2_BraZ1	332.222	-	745	766	766	1.0000000
A05	8306129	8307086	A05p16350.2_BraZ1	286.977	+	541	957	957	1.0000000
A05	8308994	8311500	A05p16360.2_BraZ1	8526	-	1717	2352	2506	0.9385475
A05	8312625	8313096	A05p16370.2_BraZ1	47.1	+	119	471	471	1.0000000
A05	8315437	8315917	A05p16380.2_BraZ1	48	+	183	461	480	0.9604167
A05	8317502	8318268	A05p16390.2_BraZ1	6412.5	+	85	690	766	0.9007833
A05	8321307	8322110	A05p16400.2_BraZ1	8550	+	65	657	803	0.8181818
A05	8333915	8334530	A05p16410.2_BraZ1	61.5	+	0	0	615	0.0000000
A05	8335741	8336010	A05p16420.2_BraZ1	201	-	110	269	269	1.0000000
A05	8336878	8337656	A05p16430.2_BraZ1	76.5	+	184	627	778	0.8059126
A05	8342215	8343553	A05p16440.2_BraZ1	703.239	+	570	1338	1338	1.0000000
A05	8351670	8354917	A05p16450.2_BraZ1	1113	-	481	1971	3247	0.6070219
A05	8359995	8360233	A05p16460.2_BraZ1	19.2	-	110	238	238	1.0000000
A05	8366532	8368036	A05p16470.2_BraZ1	819.346	+	272	967	1504	0.6429521
A05	8368383	8369238	A05p16480.2_BraZ1	423	+	843	855	855	1.0000000
A05	8371390	8375716	A05p16490.2_BraZ1	928.125	-	2134	4326	4326	1.0000000
A05	8378383	8378681	A05p16500.2_BraZ1	192	+	382	298	298	1.0000000
A05	8397735	8399356	A05p16510.2_BraZ1	765.725	+	1336	1621	1621	1.0000000
A05	8400725	8402191	A05p16520.2_BraZ1	937.143	+	443	1420	1466	0.9686221
A05	8403947	8405589	A05p16530.2_BraZ1	1075.98	-	409	1099	1642	0.6693057
A05	8411976	8413114	A05p16540.2_BraZ1	797.966	-	130	853	1138	0.7495607
A05	8414511	8415685	A05p16550.2_BraZ1	654.511	-	366	1149	1174	0.9787053
A05	8419343	8420460	A05p16560.2_BraZ1	463.286	-	430	1094	1117	0.9794092
A05	8422156	8423263	A05p16570.2_BraZ1	6969.5	-	183	686	1107	0.6196929
A05	8424870	8426760	A05p16580.2_BraZ1	189	+	591	1858	1890	0.9830688
A05	8428130	8431467	A05p16590.2_BraZ1	2353.24	-	868	3206	3337	0.9607432
A05	8433141	8434092	A05p16600.2_BraZ1	2189.5	+	575	951	951	1.0000000
A05	8434541	8434715	A05p16610.2_BraZ1	17.4	+	7	174	174	1.0000000
A05	8434916	8435334	A05p16620.2_BraZ1	348	-	0	0	418	0.0000000
A05	8436232	8437615	A05p16630.2_BraZ1	1248	-	127	1183	1383	0.8553869
A05	8444276	8447038	A05p16640.2_BraZ1	8085	-	129	1386	2762	0.5018103
A05	8454492	8456782	A05p16650.2_BraZ1	1304.6	+	511	2013	2290	0.8790393
A05	8470689	8475168	A05p16660.2_BraZ1	2310	+	1774	4191	4479	0.9356999
A05	8476421	8477819	A05p16670.2_BraZ1	483.955	-	188	976	1398	0.6981402
A05	8478316	8480565	A05p16680.2_BraZ1	3385	-	1628	2101	2249	0.9341930
A05	8483567	8484312	A05p16690.2_BraZ1	139.65	+	833	745	745	1.0000000
A05	8486632	8487146	A05p16700.2_BraZ1	59.1667	-	652	514	514	1.0000000
A05	8487486	8492018	A05p16710.2_BraZ1	1039.5	-	2828	4305	4532	0.9499117
A05	8521976	8523526	A05p16720.2_BraZ1	787.286	+	588	1525	1550	0.9838710
A05	8527944	8528325	A05p16730.2_BraZ1	234	+	9	286	381	0.7506562
A05	8530908	8535441	A05p16740.2_BraZ1	2292.74	-	825	3032	4533	0.6688727
A05	8538218	8550031	A05p16750.2_BraZ1	1836.71	+	10215	11661	11813	0.9871328
A05	8559258	8559870	A05p16760.2_BraZ1	231	+	171	612	612	1.0000000
A05	8567473	8568612	A05p16770.2_BraZ1	878.92	+	1079	1139	1139	1.0000000
A05	8588742	8592236	A05p16780.2_BraZ1	1225	+	1161	3055	3494	0.8743560
A05	8611723	8613223	A05p16790.2_BraZ1	150	+	286	1244	1500	0.8293333
A05	8616296	8619906	A05p16800.2_BraZ1	1307.81	+	1124	3050	3610	0.8448753
A05	8624977	8626820	A05p16810.2_BraZ1	1044	-	520	1480	1843	0.8030385
A05	8632013	8634267	A05p16820.2_BraZ1	6965.25	+	779	1675	2254	0.7431234
A05	8641332	8641647	A05p16830.2_BraZ1	31.5	-	255	315	315	1.0000000
A05	8642720	8644724	A05p16840.2_BraZ1	1237.04	+	816	1902	2004	0.9491018
A05	8651982	8653398	A05p16850.2_BraZ1	4590	+	22	528	1416	0.3728814
A05	8671144	8672257	A05p16860.2_BraZ1	111.3	+	185	1083	1113	0.9730458
A05	8682635	8684047	A05p16870.2_BraZ1	4590	+	217	715	1412	0.5063739
A05	8692335	8692500	A05p16880.2_BraZ1	16.5	+	173	165	165	1.0000000
A05	8692762	8694588	A05p16890.2_BraZ1	941.059	+	149	1219	1826	0.6675794
A05	8700361	8700736	A05p16900.2_BraZ1	37.5	+	379	375	375	1.0000000
A05	8703412	8704037	A05p16910.2_BraZ1	534	+	167	545	625	0.8720000
A05	8707232	8713917	A05p16920.2_BraZ1	2540.69	-	1742	5507	6685	0.8237846
A05	8718846	8724317	A05p16930.2_BraZ1	2222.31	+	1374	4580	5471	0.8371413
A05	8726858	8730393	A05p16940.2_BraZ1	3277.77	-	623	2239	3535	0.6333805
A05	8733250	8738970	A05p16950.2_BraZ1	270.161	+	3495	5714	5720	0.9989511
A05	8741470	8741825	A05p16960.2_BraZ1	22.5	+	609	355	355	1.0000000
A05	8743233	8744087	A05p16970.2_BraZ1	636	+	311	772	854	0.9039813
A05	8764485	8767401	A05p16980.2_BraZ1	1551.86	+	966	2495	2916	0.8556241
A05	8777751	8778255	A05p16990.2_BraZ1	50.4	+	145	504	504	1.0000000
A05	8780742	8782497	A05p17000.2_BraZ1	1213.83	-	426	1622	1755	0.9242165
A05	8792628	8793508	A05p17010.2_BraZ1	663	-	124	590	880	0.6704546
A05	8800275	8802477	A05p17020.2_BraZ1	1945.31	+	2250	2202	2202	1.0000000
A05	8818749	8820261	A05p17030.2_BraZ1	151.2	+	604	1398	1512	0.9246032
A05	8829539	8830067	A05p17040.2_BraZ1	306	-	760	528	528	1.0000000
A05	8832764	8834042	A05p17050.2_BraZ1	1496	+	61	480	1278	0.3755869
A05	8846414	8848030	A05p17060.2_BraZ1	8797.5	+	849	1616	1616	1.0000000
A05	8849468	8850185	A05p17070.2_BraZ1	453	+	118	693	717	0.9665272
A05	8856998	8858588	A05p17080.2_BraZ1	159	-	153	1171	1590	0.7364780
A05	8862354	8863738	A05p17090.2_BraZ1	644.318	+	355	1124	1384	0.8121387
A05	8869583	8870969	A05p17100.2_BraZ1	726.64	+	934	1386	1386	1.0000000
A05	8873064	8873863	A05p17110.2_BraZ1	65	-	260	799	799	1.0000000
A05	8876573	8879948	A05p17120.2_BraZ1	741	-	1346	2454	3375	0.7271111
A05	8888538	8893693	A05p17130.2_BraZ1	2653.67	-	1120	4526	5155	0.8779826
A05	8894831	8895109	A05p17140.2_BraZ1	207	+	15	265	278	0.9532374
A05	8897609	8899099	A05p17150.2_BraZ1	315	-	903	1490	1490	1.0000000
A05	8899568	8899721	A05p17160.2_BraZ1	15.3	-	236	153	153	1.0000000
A05	8903007	8903327	A05p17170.2_BraZ1	228	-	305	320	320	1.0000000
A05	8905457	8907998	A05p17180.2_BraZ1	2330.8	-	333	1697	2541	0.6678473
A05	8918316	8922192	A05p17190.2_BraZ1	2037.93	+	852	3308	3876	0.8534572
A05	8923452	8924650	A05p17200.2_BraZ1	390	-	392	978	1198	0.8163606
A05	8926448	8929698	A05p17210.2_BraZ1	1932.95	-	1319	2739	3250	0.8427692
A05	8940249	8941842	A05p17220.2_BraZ1	578.25	+	175	1167	1593	0.7325801
A05	8946966	8948550	A05p17230.2_BraZ1	612.804	+	167	651	1584	0.4109848
A05	8961693	8967364	A05p17240.2_BraZ1	1670.12	+	1693	5193	5671	0.9157115
A05	8967578	8968363	A05p17250.2_BraZ1	659.022	-	231	785	785	1.0000000
A05	8968983	8969374	A05p17260.2_BraZ1	348	-	639	391	391	1.0000000
A05	8970949	8972775	A05p17270.2_BraZ1	1526.32	-	389	1227	1826	0.6719606
A05	8972985	8975129	A05p17280.2_BraZ1	2055	+	149	1243	2144	0.5797575
A05	8985089	8986121	A05p17290.2_BraZ1	103.2	+	9	258	1032	0.2500000
A05	8991320	8992361	A05p17300.2_BraZ1	104.1	+	162	936	1041	0.8991355
A05	8998245	8999277	A05p17310.2_BraZ1	103.2	+	25	370	1032	0.3585271
A05	9003701	9004519	A05p17320.2_BraZ1	1107.75	-	217	814	818	0.9951100
A05	9005145	9005867	A05p17330.2_BraZ1	416.25	-	265	722	722	1.0000000
A05	9005919	9006456	A05p17340.2_BraZ1	255	+	443	537	537	1.0000000
A05	9010282	9013395	A05p17350.2_BraZ1	3036	-	2593	3113	3113	1.0000000
A05	9015752	9017018	A05p17360.2_BraZ1	723	+	101	314	1266	0.2480253
A05	9018783	9020023	A05p17370.2_BraZ1	42.9	+	92	621	1240	0.5008065
A05	9020104	9021162	A05p17380.2_BraZ1	59.7	-	19	460	1058	0.4347826
